user_id,session_id,timestamp,page_url,referrer
1629,5601,2026-02-18 18:12:50.029674,/home,twitter.com
1065,5599,2026-02-17 03:51:50.029685,/blog,instagram.com
1509,6106,2026-02-10 10:09:50.029697,/checkout,linkedin.com
1911,6555,2026-02-18 19:00:50.029708,/checkout,Direct
1370,6642,2026-03-03 04:54:50.029719,/cart,google.com
1286,5840,2026-02-21 08:30:50.029731,/cart,facebook.com
1175,6524,2026-02-28 21:08:50.029742,/home,facebook.com
1122,5347,2026-02-25 17:44:50.029753,/blog,email
1230,6295,2026-02-27 05:58:50.029765,/blog,google.com
1554,5330,2026-02-16 04:35:50.029776,/cart,twitter.com
1003,5609,2026-02-26 07:42:50.029787,/faq,email
1701,6944,2026-02-12 02:38:50.029798,/faq,facebook.com
1815,5743,2026-02-05 23:25:50.029810,/cart,google.com
1411,6910,2026-02-07 00:16:50.029821,/about,instagram.com
1249,5568,2026-03-02 00:19:50.029832,/cart,instagram.com
1655,6684,2026-02-28 17:41:50.029844,/home,google.com
1486,5388,2026-02-15 22:05:50.029855,/blog,Direct
1344,5970,2026-02-23 04:23:50.029866,/products,twitter.com
1893,5746,2026-02-04 22:47:50.029877,/checkout,twitter.com
1332,5136,2026-02-08 08:49:50.029889,/cart,google.com
1452,6802,2026-03-01 21:12:50.029900,/contact,facebook.com
1157,6764,2026-03-01 21:51:50.029911,/order-confirmation,email
1576,6384,2026-02-01 18:07:50.029922,/about,linkedin.com
1836,6856,2026-02-08 20:03:50.029934,/products,twitter.com
1269,6982,2026-03-01 07:47:50.029945,/cart,twitter.com
1586,5281,2026-02-26 12:35:50.029956,/cart,instagram.com
1417,6225,2026-02-01 19:31:50.029967,/products,instagram.com
1439,6018,2026-02-11 00:21:50.029978,/faq,email
1028,5743,2026-02-15 18:41:50.029990,/cart,email
1977,5530,2026-03-01 23:37:50.030001,/blog,instagram.com
1334,5015,2026-02-14 06:14:50.030012,/contact,linkedin.com
1237,6004,2026-02-11 00:21:50.030024,/home,twitter.com
1152,5567,2026-02-27 04:24:50.030035,/contact,twitter.com
1605,6892,2026-02-26 01:54:50.030046,/blog,linkedin.com
1748,6137,2026-02-09 00:27:50.030057,/contact,youtube.com
1833,6091,2026-02-25 14:14:50.030069,/faq,twitter.com
1114,6613,2026-02-23 09:18:50.030080,/home,facebook.com
1807,5029,2026-02-13 08:09:50.030091,/contact,facebook.com
1730,6542,2026-02-07 12:36:50.030102,/checkout,facebook.com
1757,6931,2026-02-06 22:39:50.030114,/blog,youtube.com
1398,5663,2026-02-05 11:25:50.030125,/blog,Direct
1031,5998,2026-03-02 05:51:50.030136,/order-confirmation,twitter.com
1531,5874,2026-02-19 11:34:50.030147,/product-details,linkedin.com
1052,5021,2026-02-18 03:20:50.030159,/about,twitter.com
1717,6454,2026-02-25 08:02:50.030170,/product-details,linkedin.com
1730,6053,2026-02-24 20:03:50.030181,/about,youtube.com
1194,5955,2026-02-16 05:21:50.030192,/contact,google.com
1304,6702,2026-02-13 14:59:50.030203,/checkout,google.com
1706,5659,2026-02-03 08:19:50.030215,/checkout,Direct
1972,6433,2026-02-02 07:33:50.030226,/cart,google.com
1344,6072,2026-02-11 07:31:50.030237,/product-details,facebook.com
1081,5324,2026-02-07 05:56:50.030248,/contact,Direct
1000,6511,2026-02-09 05:19:50.030260,/order-confirmation,Direct
1166,6321,2026-02-12 08:00:50.030271,/order-confirmation,Direct
1316,6797,2026-02-20 15:42:50.030282,/products,instagram.com
1182,5180,2026-02-28 01:01:50.030294,/cart,youtube.com
1964,6825,2026-02-26 11:47:50.030305,/checkout,google.com
1897,5121,2026-02-14 12:53:50.030316,/faq,email
1861,5123,2026-02-10 14:48:50.030327,/checkout,twitter.com
1272,6476,2026-02-14 07:01:50.030338,/product-details,email
1668,5265,2026-02-06 06:30:50.030350,/faq,instagram.com
1372,5027,2026-02-17 15:09:50.030361,/checkout,linkedin.com
1361,6282,2026-02-18 06:01:50.030372,/checkout,facebook.com
1899,5076,2026-02-07 19:04:50.030383,/products,instagram.com
1200,5431,2026-02-24 14:29:50.030394,/checkout,facebook.com
1191,5878,2026-02-07 09:33:50.030406,/product-details,youtube.com
1340,6729,2026-02-25 01:44:50.030417,/product-details,twitter.com
1298,5893,2026-02-18 15:39:50.030428,/checkout,twitter.com
1505,6058,2026-02-28 19:24:50.030439,/blog,google.com
1587,5435,2026-02-25 21:37:50.030450,/products,linkedin.com
1139,6137,2026-02-27 19:49:50.030462,/blog,instagram.com
1305,6085,2026-02-28 11:02:50.030473,/product-details,twitter.com
1195,5051,2026-02-06 06:44:50.030484,/about,youtube.com
1060,5115,2026-02-19 17:54:50.030496,/home,facebook.com
1987,5046,2026-02-05 13:25:50.030507,/home,email
1968,5437,2026-02-13 17:12:50.030518,/contact,twitter.com
1359,6435,2026-02-06 15:38:50.030529,/blog,google.com
1306,5100,2026-02-09 17:21:50.030541,/product-details,email
1479,6302,2026-02-19 04:17:50.030552,/order-confirmation,facebook.com
1332,5106,2026-02-13 19:07:50.030563,/product-details,Direct
1865,5982,2026-02-17 06:51:50.030574,/order-confirmation,linkedin.com
1082,6058,2026-02-03 10:11:50.030586,/about,google.com
1333,6000,2026-02-22 01:43:50.030597,/checkout,youtube.com
1516,5358,2026-02-09 02:41:50.030608,/product-details,youtube.com
1730,5886,2026-02-24 16:26:50.030619,/contact,youtube.com
1923,5799,2026-02-02 14:06:50.030631,/checkout,youtube.com
1765,6025,2026-02-26 11:47:50.030642,/home,google.com
1473,6774,2026-02-02 21:01:50.030653,/blog,Direct
1393,6515,2026-02-26 06:29:50.030664,/product-details,linkedin.com
1599,6903,2026-02-17 23:22:50.030676,/products,youtube.com
1720,6913,2026-03-01 15:10:50.030687,/product-details,twitter.com
1691,6295,2026-03-01 10:55:50.030698,/about,google.com
1719,6167,2026-02-13 05:54:50.030709,/faq,Direct
1784,5434,2026-02-07 00:51:50.030720,/contact,linkedin.com
1576,6474,2026-02-26 06:52:50.030732,/products,Direct
1379,5603,2026-02-27 02:10:50.030743,/about,linkedin.com
1020,6756,2026-03-02 11:19:50.030754,/checkout,google.com
1949,5565,2026-02-07 06:23:50.030766,/blog,instagram.com
1878,5915,2026-02-05 17:53:50.030777,/about,youtube.com
1176,5227,2026-02-23 13:37:50.030789,/home,email
1362,5544,2026-02-28 03:14:50.030800,/home,google.com
1021,6237,2026-02-11 23:29:50.030811,/order-confirmation,youtube.com
1836,5647,2026-02-27 01:44:50.030822,/blog,linkedin.com
1959,5247,2026-02-07 10:56:50.030833,/home,instagram.com
1547,6431,2026-02-19 15:19:50.030845,/product-details,twitter.com
1249,6076,2026-02-24 18:47:50.030856,/checkout,Direct
1660,6599,2026-02-18 01:31:50.030867,/cart,facebook.com
1951,5313,2026-02-01 22:56:50.030878,/home,email
1072,6397,2026-02-14 08:58:50.030889,/faq,email
1090,5036,2026-02-05 21:52:50.030901,/cart,google.com
1175,5723,2026-02-02 21:00:50.030912,/cart,facebook.com
1125,6547,2026-02-25 08:07:50.030923,/faq,twitter.com
1203,5979,2026-02-04 22:28:50.030934,/cart,email
1913,5083,2026-02-21 06:57:50.030945,/product-details,google.com
1245,5899,2026-03-02 18:20:50.030957,/about,facebook.com
1610,6117,2026-02-23 19:08:50.030968,/home,email
1270,6438,2026-03-02 01:31:50.030980,/products,email
1043,6365,2026-02-07 22:35:50.030991,/home,twitter.com
1733,5718,2026-02-16 20:00:50.031002,/cart,instagram.com
1940,5549,2026-02-23 13:32:50.031013,/checkout,twitter.com
1608,6444,2026-02-12 22:32:50.031025,/faq,email
1547,6371,2026-02-02 08:51:50.031036,/checkout,google.com
1167,5714,2026-02-07 16:05:50.031047,/products,linkedin.com
1434,6805,2026-02-13 06:08:50.031058,/product-details,linkedin.com
1029,5586,2026-02-04 10:23:50.031070,/cart,youtube.com
1793,6151,2026-02-19 12:07:50.031081,/faq,youtube.com
1596,6864,2026-02-15 15:47:50.031092,/order-confirmation,linkedin.com
1356,5151,2026-02-03 16:35:50.031103,/order-confirmation,google.com
1490,6545,2026-02-14 09:04:50.031115,/products,google.com
1632,6061,2026-02-24 04:06:50.031126,/products,twitter.com
1798,6450,2026-02-13 05:40:50.031137,/blog,google.com
1247,6128,2026-02-19 08:51:50.031148,/products,youtube.com
1695,5164,2026-02-23 14:38:50.031160,/products,twitter.com
1252,5937,2026-02-19 00:50:50.031171,/product-details,linkedin.com
1956,6567,2026-02-28 04:04:50.031182,/blog,youtube.com
1784,5211,2026-02-22 13:48:50.031196,/order-confirmation,Direct
1720,5525,2026-02-25 17:47:50.031231,/order-confirmation,Direct
1865,5741,2026-02-14 13:42:50.031262,/faq,youtube.com
1381,5131,2026-02-20 21:38:50.031288,/checkout,youtube.com
1535,6175,2026-02-11 05:24:50.031310,/about,Direct
1633,5095,2026-02-11 12:28:50.031336,/cart,facebook.com
1736,6526,2026-02-10 10:35:50.031375,/faq,Direct
1899,6012,2026-02-09 21:07:50.031404,/faq,Direct
1904,5521,2026-02-10 06:41:50.031431,/product-details,twitter.com
1897,5373,2026-02-03 10:50:50.031457,/about,twitter.com
1418,6898,2026-03-03 05:21:50.031484,/faq,linkedin.com
1122,6039,2026-02-16 13:15:50.031510,/home,youtube.com
1293,6702,2026-02-17 01:16:50.031561,/order-confirmation,google.com
1684,5607,2026-02-09 12:12:50.031592,/products,google.com
1142,5017,2026-02-24 23:37:50.031622,/products,google.com
1937,6432,2026-02-27 03:48:50.031653,/contact,linkedin.com
1898,6030,2026-02-09 23:30:50.031667,/product-details,twitter.com
1510,6719,2026-02-15 02:38:50.031679,/blog,twitter.com
1926,6917,2026-02-15 08:18:50.031690,/cart,Direct
1947,6268,2026-02-06 03:22:50.031701,/order-confirmation,instagram.com
1680,6966,2026-02-10 00:22:50.031712,/home,twitter.com
1056,6906,2026-02-16 09:58:50.031723,/faq,linkedin.com
1041,5977,2026-02-08 12:17:50.031734,/faq,email
1820,5878,2026-02-26 12:34:50.031745,/product-details,email
1630,5593,2026-02-26 11:25:50.031757,/cart,instagram.com
1120,5642,2026-02-23 05:14:50.031768,/checkout,twitter.com
1823,5128,2026-02-02 00:33:50.031779,/home,linkedin.com
1762,5800,2026-02-20 19:37:50.031790,/cart,twitter.com
1342,5454,2026-02-05 16:11:50.031802,/checkout,facebook.com
1331,6609,2026-02-07 20:55:50.031813,/cart,instagram.com
1455,5875,2026-02-12 15:54:50.031824,/faq,youtube.com
1436,5570,2026-02-22 17:48:50.031835,/faq,email
1340,6095,2026-02-22 07:33:50.031846,/about,email
1340,6013,2026-02-16 21:18:50.031858,/contact,youtube.com
1415,6183,2026-02-21 21:03:50.031869,/contact,facebook.com
1848,6110,2026-02-11 16:31:50.031880,/product-details,Direct
1181,5400,2026-03-01 21:35:50.031891,/checkout,facebook.com
1676,5461,2026-02-13 23:50:50.031903,/faq,facebook.com
1983,6552,2026-02-13 15:09:50.031914,/contact,linkedin.com
1263,5088,2026-02-07 06:15:50.031925,/about,youtube.com
1209,6684,2026-02-15 16:47:50.031936,/blog,Direct
1522,5822,2026-02-07 17:40:50.031948,/faq,instagram.com
1181,5005,2026-02-27 17:14:50.031959,/about,email
1443,6619,2026-02-13 07:08:50.031970,/products,google.com
1250,5944,2026-02-06 01:36:50.031981,/cart,twitter.com
1137,5083,2026-02-18 18:56:50.031992,/contact,email
1217,6273,2026-02-24 17:00:50.032003,/blog,linkedin.com
1750,6689,2026-02-28 05:12:50.032014,/about,instagram.com
1453,6439,2026-02-26 06:22:50.032026,/checkout,Direct
1882,6095,2026-02-25 09:16:50.032037,/home,facebook.com
1848,5620,2026-02-28 16:13:50.032048,/blog,google.com
1086,6135,2026-02-28 03:32:50.032061,/order-confirmation,facebook.com
1809,5171,2026-02-15 09:03:50.032074,/products,twitter.com
1292,5698,2026-02-06 12:09:50.032093,/faq,Direct
1091,6820,2026-02-02 13:09:50.032121,/faq,email
1207,5272,2026-03-01 04:19:50.032148,/products,email
1203,5529,2026-02-28 02:19:50.032176,/faq,google.com
1185,6703,2026-02-18 03:07:50.032195,/home,instagram.com
1084,5318,2026-02-08 01:21:50.032206,/cart,instagram.com
1826,6105,2026-02-15 04:30:50.032218,/faq,Direct
1663,6098,2026-02-09 02:40:50.032229,/products,Direct
1155,5428,2026-02-14 11:53:50.032241,/faq,linkedin.com
1292,6483,2026-02-17 21:39:50.032252,/blog,facebook.com
1532,5846,2026-02-06 17:34:50.032287,/products,google.com
1160,6369,2026-02-21 10:11:50.032316,/blog,twitter.com
1385,5248,2026-02-19 21:06:50.032344,/home,Direct
1484,6666,2026-02-17 05:14:50.032368,/about,google.com
1502,5386,2026-02-18 13:33:50.032392,/order-confirmation,linkedin.com
1850,6957,2026-02-12 04:56:50.032420,/order-confirmation,youtube.com
1155,6890,2026-02-14 22:57:50.032446,/products,Direct
1142,6736,2026-03-01 01:53:50.032467,/home,email
1768,5362,2026-02-24 21:49:50.032490,/faq,Direct
1618,6319,2026-03-01 23:11:50.032517,/contact,instagram.com
1283,5067,2026-02-10 09:56:50.032543,/contact,email
1561,5437,2026-02-04 19:11:50.032568,/products,email
1034,6015,2026-02-05 11:50:50.032596,/cart,youtube.com
1223,6555,2026-02-10 01:43:50.032621,/cart,google.com
1667,6806,2026-02-13 06:16:50.032641,/products,instagram.com
1392,6628,2026-02-22 07:58:50.032653,/blog,linkedin.com
1407,6156,2026-02-19 09:45:50.032665,/cart,instagram.com
1702,6318,2026-02-28 01:40:50.032676,/cart,youtube.com
1387,5295,2026-02-16 09:52:50.032687,/cart,email
1695,5646,2026-02-23 13:44:50.032698,/checkout,linkedin.com
1748,6991,2026-02-25 11:54:50.032710,/faq,youtube.com
1296,6887,2026-02-18 21:45:50.032721,/contact,google.com
1322,6891,2026-02-22 03:54:50.032732,/cart,linkedin.com
1815,5032,2026-02-28 16:40:50.032744,/product-details,linkedin.com
1853,6397,2026-02-13 01:12:50.032755,/home,instagram.com
1487,6828,2026-02-19 20:46:50.032766,/products,youtube.com
1569,5031,2026-02-04 06:50:50.032777,/cart,facebook.com
1038,5554,2026-02-08 03:27:50.032788,/blog,youtube.com
1504,6982,2026-02-25 08:29:50.032800,/home,twitter.com
1502,6827,2026-02-16 04:54:50.032811,/order-confirmation,twitter.com
1752,6889,2026-02-27 23:04:50.032822,/order-confirmation,facebook.com
1536,5304,2026-02-12 16:53:50.032833,/faq,email
1315,5792,2026-02-21 09:25:50.032844,/product-details,Direct
1495,6131,2026-02-18 21:35:50.032856,/faq,email
1116,5095,2026-02-05 18:39:50.032867,/blog,instagram.com
1341,6089,2026-02-03 04:45:50.032878,/faq,twitter.com
1881,5520,2026-03-03 15:00:50.032890,/product-details,google.com
1239,5229,2026-02-09 01:53:50.032901,/home,linkedin.com
1686,5732,2026-02-17 04:56:50.032912,/products,linkedin.com
1993,5357,2026-02-06 07:35:50.032924,/cart,Direct
1444,5401,2026-02-27 20:01:50.032935,/cart,email
1851,5789,2026-02-25 15:11:50.032946,/products,twitter.com
1739,5098,2026-02-18 16:18:50.032957,/faq,youtube.com
1996,5270,2026-03-01 15:53:50.032969,/order-confirmation,instagram.com
1486,6798,2026-02-02 01:35:50.032980,/order-confirmation,twitter.com
1764,6932,2026-02-19 09:43:50.032992,/product-details,instagram.com
1410,5361,2026-02-20 13:29:50.033003,/home,Direct
1891,6187,2026-02-10 01:13:50.033014,/faq,youtube.com
1622,5527,2026-02-09 15:38:50.033025,/blog,youtube.com
1752,6192,2026-02-13 00:42:50.033037,/cart,youtube.com
1735,6044,2026-03-03 11:49:50.033048,/blog,linkedin.com
1297,5539,2026-02-14 21:54:50.033060,/checkout,facebook.com
1051,6865,2026-02-10 20:58:50.033071,/about,linkedin.com
1732,5594,2026-02-06 18:34:50.033082,/product-details,instagram.com
1303,6808,2026-02-16 14:05:50.033094,/product-details,instagram.com
1287,5832,2026-02-19 03:36:50.033105,/contact,email
1663,5396,2026-02-24 05:44:50.033118,/home,Direct
1898,6059,2026-02-10 05:57:50.033129,/contact,Direct
1117,5494,2026-03-03 04:43:50.033140,/contact,google.com
1922,5313,2026-02-27 07:04:50.033151,/product-details,linkedin.com
1968,5489,2026-02-14 08:29:50.033163,/home,linkedin.com
1423,6299,2026-02-20 20:33:50.033179,/blog,Direct
1790,5232,2026-02-27 20:26:50.033203,/cart,twitter.com
1646,6639,2026-02-21 16:39:50.033215,/about,instagram.com
1208,6459,2026-02-02 20:06:50.033226,/blog,youtube.com
1126,6029,2026-02-11 14:23:50.033238,/product-details,facebook.com
1292,6558,2026-02-28 09:01:50.033249,/checkout,Direct
1518,6705,2026-02-01 23:04:50.033261,/faq,youtube.com
1221,5663,2026-02-18 16:28:50.033272,/product-details,instagram.com
1076,5243,2026-02-09 17:21:50.033283,/checkout,facebook.com
1337,5240,2026-02-05 22:31:50.033294,/products,google.com
1862,6796,2026-02-19 16:55:50.033306,/cart,email
1789,6951,2026-03-03 01:49:50.033317,/products,twitter.com
1845,5557,2026-02-26 01:57:50.033328,/product-details,google.com
1849,6296,2026-02-26 15:00:50.033339,/checkout,Direct
1738,5074,2026-02-26 08:26:50.033350,/blog,twitter.com
1912,5282,2026-02-17 02:04:50.033362,/product-details,google.com
1274,6731,2026-02-11 17:04:50.033373,/faq,instagram.com
1862,6558,2026-02-04 20:56:50.033384,/order-confirmation,Direct
1806,5086,2026-03-03 12:28:50.033395,/cart,linkedin.com
1116,5880,2026-02-21 20:02:50.033406,/cart,google.com
1291,6656,2026-03-02 12:05:50.033418,/faq,twitter.com
1270,5929,2026-02-03 12:36:50.033429,/faq,twitter.com
1446,6172,2026-02-16 22:45:50.033440,/checkout,email
1156,6173,2026-02-16 18:20:50.033452,/about,linkedin.com
1571,6600,2026-02-20 21:12:50.033463,/cart,youtube.com
1183,5159,2026-02-08 15:17:50.033475,/contact,facebook.com
1423,5445,2026-02-26 22:40:50.033486,/blog,twitter.com
1655,6819,2026-02-19 18:53:50.033497,/blog,twitter.com
1672,5081,2026-02-05 21:43:50.033508,/blog,email
1600,6030,2026-02-20 23:04:50.033519,/products,youtube.com
1015,5181,2026-02-28 05:58:50.033530,/product-details,Direct
1925,5869,2026-02-16 21:20:50.033542,/checkout,twitter.com
1760,5965,2026-02-28 18:57:50.033562,/home,facebook.com
1097,6549,2026-02-02 11:20:50.033574,/cart,twitter.com
1961,5477,2026-02-20 16:15:50.033586,/checkout,facebook.com
1615,5182,2026-02-25 10:22:50.033597,/blog,youtube.com
1299,6337,2026-02-06 03:50:50.033608,/contact,instagram.com
1746,6579,2026-02-13 04:53:50.033619,/home,facebook.com
1421,5173,2026-02-12 11:43:50.033631,/product-details,Direct
1306,5013,2026-02-25 23:33:50.033642,/product-details,google.com
1955,6323,2026-02-09 08:45:50.033653,/order-confirmation,linkedin.com
1273,6960,2026-02-27 01:10:50.033664,/cart,google.com
1260,5072,2026-02-08 00:11:50.033676,/cart,instagram.com
1238,6758,2026-02-25 05:43:50.033687,/home,Direct
1935,5513,2026-02-15 07:49:50.033698,/faq,instagram.com
1773,6745,2026-02-10 08:01:50.033709,/cart,instagram.com
1331,6796,2026-02-12 00:45:50.033720,/home,email
1114,5601,2026-02-04 09:32:50.033732,/checkout,twitter.com
1267,5342,2026-02-07 03:17:50.033743,/product-details,twitter.com
1011,6419,2026-02-19 16:12:50.033754,/faq,Direct
1072,6869,2026-02-18 20:04:50.033765,/checkout,google.com
1873,6787,2026-02-25 12:40:50.033776,/product-details,facebook.com
1405,6918,2026-02-15 15:35:50.033787,/checkout,twitter.com
1816,5332,2026-03-02 10:08:50.033799,/cart,Direct
1177,5354,2026-02-06 04:59:50.033810,/blog,email
1975,6582,2026-02-20 22:12:50.033821,/order-confirmation,Direct
1771,5846,2026-02-07 09:24:50.033832,/faq,youtube.com
1945,5162,2026-02-18 00:40:50.033843,/products,google.com
1258,5115,2026-02-22 20:23:50.033869,/home,Direct
1399,6426,2026-02-08 19:36:50.033885,/home,linkedin.com
1269,6102,2026-02-10 21:04:50.033896,/home,Direct
1831,6470,2026-02-23 03:26:50.033908,/blog,google.com
1631,6906,2026-02-26 18:01:50.033919,/checkout,twitter.com
1680,6031,2026-02-22 09:43:50.033930,/cart,email
1485,6046,2026-02-07 02:37:50.033941,/faq,google.com
1579,6804,2026-02-19 06:06:50.033953,/checkout,email
1058,5790,2026-02-05 19:29:50.033964,/blog,instagram.com
1641,5542,2026-02-03 04:24:50.033975,/product-details,twitter.com
